anion,anion_sml,Asphericity_anion,Eccentricity_anion,InertialShapeFactor_anion,NPR1_anion,NPR2_anion,PMI1_anion,PMI2_anion,PMI3_anion,RadiusOfGyration_anion,SpherocityIndex_anion,ExactMolWt_anion,FpDensityMorgan1_anion,FpDensityMorgan2_anion,HeavyAtomMolWt_anion,MaxAbsPartialCharge_anion,MaxPartialCharge_anion,MinPartialCharge_anion,NumRadicalElectrons_anion,NumValenceElectrons_anion,volume_anion,cation,cation_sml,Asphericity_cation,Eccentricity_cation,InertialShapeFactor_cation,NPR1_cation,NPR2_cation,PMI1_cation,PMI2_cation,PMI3_cation,RadiusOfGyration_cation,SpherocityIndex_cation,ExactMolWt_cation,FpDensityMorgan1_cation,FpDensityMorgan2_cation,HeavyAtomMolWt_cation,MaxAbsPartialCharge_cation,MaxPartialCharge_cation,MinPartialCharge_cation,NumRadicalElectrons_cation,NumValenceElectrons_cation,volume_cation,pair,pair_sml,Asphericity_pair,Eccentricity_pair,InertialShapeFactor_pair,NPR1_pair,NPR2_pair,PMI1_pair,PMI2_pair,PMI3_pair,RadiusOfGyration_pair,SpherocityIndex_pair,ExactMolWt_pair,FpDensityMorgan1_pair,FpDensityMorgan2_pair,HeavyAtomMolWt_pair,MaxAbsPartialCharge_pair,MaxPartialCharge_pair,MinPartialCharge_pair,NumRadicalElectrons_pair,NumValenceElectrons_pair,volume_pair
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-1-methylpyrrolidinium,C[N+]1(CCCC)CCCC1,0.40857935528468287,0.9619668398564002,0.005144524032744597,0.2731662479456252,0.9981755734494736,194.02680735790986,708.992495066973,710.2883640168152,2.381184464885931,0.4762651585561519,142.15902606008999,1.6,2.4,122.10599999999997,0.32603738341401567,0.09241205162365797,-0.32603738341401567,0,60,164.52000000000004,1-butyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,C[N+]1(CCCC)CCCC1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.4003782852507327,0.9622081665166546,0.0013745655772750365,0.27231497257524745,0.9425861186945753,685.7338305846237,2373.586673240002,2518.1642569988994,2.5694227236419485,0.3783454572127741,422.0768684400005,1.04,1.48,402.253,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,208.54400000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,"1-butyl-2,3-dimethylimidazolium",CN1C=C[N+](CCCC)=C1C,0.549045775831278,0.9831429051562155,0.004607795677986237,0.18283880343350697,0.8796286330467191,190.9000950821558,918.4111169633273,1044.0896106147427,2.6506269837909624,0.1677834866094017,153.13862496408998,1.9090909090909092,2.909090909090909,136.11299999999997,0.2525059025573828,0.2525059025573828,-0.23718950023410307,0,62,167.25600000000003,"1-butyl-2,3-dimethylimidazolium bis(trifluoromethylsulfonyl)imide",CN1C=C[N+](CCCC)=C1C.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.429457696895487,0.966999144514307,0.0013200815891663367,0.254779619492216,0.957354840137207,725.2239922092995,2725.087275461658,2846.47568614277,2.695268605113569,0.2551739188111241,433.05646734400045,1.1923076923076923,1.7307692307692308,416.26,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,154,219.35200000000006
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-2-methylpyridinium,CC1=CC=CC=[N+]1CCCC,0.3237781787223365,0.9464378423330856,0.00340525864462786,0.32288606442504375,0.8927008049845164,262.1535977576453,724.7904246488923,811.9074393144112,2.4467108048543307,0.38009619448276133,150.12772593209,1.7272727272727273,2.727272727272727,134.117,0.20273119986163413,0.17769331149809645,-0.20273119986163413,0,60,164.59200000000004,1-butyl-2-methylpyridinium bis(trifluoromethylsulfonyl)imide,CC1=CC=CC=[N+]1CCCC.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3477792480755595,0.9524814130813377,0.0010817425635869786,0.30459671326949406,0.8850365443368204,818.1581959778902,2377.241352070883,2686.0375057757733,2.613934096222741,0.23739415125039875,430.0455683120004,1.1153846153846154,1.6538461538461537,414.264,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,218.39200000000005
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-3-methylimidazolium,CN1C=C[N+](CCCC)=C1,0.3796955603102786,0.9595853818915862,0.0040011131287182745,0.2814176520049492,0.8269211682489903,206.67277871093037,607.2898924403718,734.3987743430382,2.3581272795933255,0.24764623440088884,139.12297490009,1.9,2.9,124.10199999999998,0.24302882437007328,0.24302882437007328,-0.23953399595915564,0,56,151.60000000000002,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CN1C=C[N+](CCCC)=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.47391429823950393,0.9736003624216001,0.0014948533486790624,0.2282593575136161,0.9657119890751475,646.0245681815582,2733.1789483934326,2830.2216181565377,2.7208997315888053,0.24765387909959577,419.0408172800004,1.16,1.68,404.249,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,148,208.44800000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-3-methylpyridinium,CC1=CC=C[N+](CCCC)=C1,0.5205356086860478,0.9802616109451582,0.004028057305227529,0.1977047650088471,0.8568708198721665,212.72557834769069,921.9724204341243,1075.9759803370011,2.712360042219987,0.14974836194763066,150.12772593209,1.8181818181818181,2.8181818181818183,134.117,0.20487033768354146,0.17118403827246828,-0.20487033768354146,0,60,164.32000000000005,1-butyl-3-methylpyridinium bis(trifluoromethylsulfonyl)imide,CC1=CC=C[N+](CCCC)=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.443620121103225,0.9691928672131689,0.001359080533512269,0.24630303721862018,0.9618780338801548,707.7417490443892,2763.917366806447,2873.4592842888615,2.715018369362428,0.2260531411000355,430.0455683120004,1.1538461538461537,1.6923076923076923,414.264,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,219.48800000000006
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-3-vinylimidazolium,C=CN1C=C[N+](CCCC)=C1,0.7246663594171212,0.9946946951880435,0.007351320864811874,0.10287110072690576,0.9652440600133005,131.30212621157327,1232.0136218751427,1276.3752432293302,2.954188911190752,0.15840513864901148,151.12297490009,2.1818181818181817,3.1818181818181817,136.11299999999997,0.24795127258500432,0.24795127258500432,-0.23648625190792577,0,60,161.80000000000004,1-butyl-3-vinylimidazolium bis(trifluoromethylsulfonyl)imide,C=CN1C=C[N+](CCCC)=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.46981448784346613,0.9734421946928752,0.0013374179203211214,0.2289329456227702,0.9444883176011533,706.2028280392536,2913.518275517396,3084.7584043360735,2.7876454261599957,0.22943962499825507,431.0408172800004,1.3076923076923077,1.8461538461538463,416.26,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,212.66400000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butyl-4-methylpyridinium,CC1=CC=[N+](CCCC)C=C1,0.692799509329297,0.9932676344614262,0.00698178298292594,0.11584216128596109,0.934557830577669,133.85661411463875,1079.8896145129972,1155.5086043690799,2.8079597340663125,0.1356611960187472,150.12772593209,1.6363636363636365,2.4545454545454546,134.117,0.20510476525753335,0.16853553494942108,-0.20510476525753335,0,60,164.31200000000004,1-butyl-4-methylpyridinium bis(trifluoromethylsulfonyl)imide,CC1=CC=[N+](CCCC)C=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.4255896742826613,0.96624502549924,0.0013156579739081104,0.25762482546907833,0.9611576486319934,730.5528242852604,2725.5775273713366,2835.7237038592216,2.7035986891617956,0.2398991355919354,430.0455683120004,1.0769230769230769,1.5384615384615385,414.264,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,216.40800000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-butylpyridinium,CCCC[N+]1=CC=CC=C1,0.6652994227441504,0.9917571588652442,0.0077985147617016665,0.12813172066096212,0.9393256676274471,120.44930301862794,883.0063421422861,940.0428121724678,2.6709136802116733,0.1784393358317808,136.11207586809,1.5,2.3,122.10599999999998,0.20512587364895457,0.1682694482335764,-0.20512587364895457,0,54,148.34400000000002,1-butylpyridinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1=CC=CC=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3603639767854883,0.9543500149776901,0.0012591901398918831,0.2986905571190402,0.9290194614355879,737.7912453438967,2294.757598005049,2470.085604513628,2.5705924394912993,0.30229236891258154,416.02991824800034,1.0,1.44,402.25300000000004,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,146,203.20800000000006
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-dodecyl-3-methylimidazolium,CCN1C=C[N+](CCCCCCCCCCCC)=C1,0.8479981155832779,0.9985396357628565,0.002738775273597119,0.054024029936518676,0.9937041789302105,362.82793572364744,6673.764182066196,6716.047213619402,5.089491506698036,0.1151276035022787,265.26382547609023,1.0,1.6842105263157894,232.20099999999994,0.24324215179157607,0.24324215179157607,-0.23711911925197468,0,110,300.7200000000001,1-dodecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCN1C=C[N+](CCCCCCCCCCCC)=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.6374930695663548,0.9899229412452756,0.0009211809000657698,0.14160709867906626,0.9582208849123176,1040.2092410338764,7038.843594249845,7345.742203160117,3.7596961390020405,0.14942687000377008,545.1816678560008,0.8529411764705882,1.3235294117647058,512.348,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,202,353.8400000000001
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,"1-ethyl-2,3-dimethylimidazolium",CN1C=C[N+](CC)=C1C,0.3175560528020824,0.9443520866390178,0.004447813098448741,0.3289363714467176,0.7632319910625511,171.59713642840407,398.1573199730448,521.672734680239,2.0878000063452005,0.2210226299217036,125.10732483608999,2.111111111111111,3.111111111111111,112.09099999999998,0.25249578414919766,0.25249578414919766,-0.23718965034489334,0,50,134.55200000000002,"1-ethyl-2,3-dimethylimidazolium bis(trifluoromethylsulfonyl)imide",CN1C=C[N+](CC)=C1C.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3289792483018282,0.9450997864334889,0.0013893554005469406,0.32678187477792225,0.9697121345582115,697.9583007893227,2071.163323091269,2135.8537748265517,2.459759326328297,0.3645648559688684,405.02516721600034,1.2083333333333333,1.7083333333333333,392.238,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,142,194.54400000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-ethyl-2-methylpyridinium,CC[N+]1=C(C)C=CC=C1,0.2548042328570134,0.9198755149493362,0.0036235102376247254,0.3922104498820671,0.6933203851145767,191.33943045488962,338.2355764627815,487.84888447623734,2.0404049030282474,0.20903483774749684,122.09642580408999,1.8888888888888888,2.888888888888889,110.09499999999997,0.20302128325881488,0.17768117944631956,-0.20302128325881488,0,48,131.60800000000003,1-ethyl-2-methylpyridinium bis(trifluoromethylsulfonyl)imide,CC[N+]1=C(C)C=CC=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3407724737496916,0.9506066746551282,0.0012830349557560463,0.310398051058829,0.8968291905238062,698.990457353001,2019.5843495581316,2251.916385971518,2.4853590025040466,0.27130970465965665,402.0142681840003,1.125,1.625,390.242,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,140,204.71200000000005
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-ethyl-3-methylimidazolium,C[N+]1=CN(CC)C=C1,0.4859615941339048,0.9762559972208489,0.009099796189523557,0.21662000805633316,0.8791183772359421,96.60857879960612,392.0707869205405,445.9817893390649,2.0503226186315486,0.212955007245254,111.09167477208999,2.125,3.125,100.07999999999998,0.24301869934635242,0.24301869934635242,-0.23953414565725958,0,44,117.77600000000002,1-ethyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,C[N+]1=CN(CC)C=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3933723231014197,0.9600751708681868,0.0015825670371824988,0.2797421424855788,0.9685405049163788,612.0059891053377,2118.924894308654,2187.7504178223257,2.5069524479297023,0.3174573500330502,391.0095171520003,1.173913043478261,1.6521739130434783,380.22700000000003,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,136,188.26400000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-ethyl-3-vinylimidazolium,CC[N+]1=CN(C=C)C=C1,0.6019805490426007,0.9876065667982445,0.009268610689955145,0.15694989396933184,0.9099675679709581,98.17734269032741,569.2147697482696,625.5330297292928,2.2908853530726065,0.14560962623688023,123.09167477208999,2.4444444444444446,3.4444444444444446,112.09099999999998,0.24794114785514565,0.24794114785514565,-0.23677100493970796,0,48,128.68000000000004,1-ethyl-3-vinylimidazolium bis(trifluoromethylsulfonyl)imide,CC[N+]1=CN(C=C)C=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3810431394393152,0.9574698494898314,0.001492684730842908,0.2885333383127843,0.9708195504244901,650.3848604897804,2188.3306156431318,2254.1064554028458,2.5126739559816142,0.28624977584974237,403.0095171520003,1.3333333333333333,1.8333333333333333,392.238,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,140,197.88800000000003
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-ethyl-4-methylpyridinium,CC1=CC=[N+](CC)C=C1,0.5326774479428309,0.9815163334405066,0.007933233865314856,0.19137838746709193,0.8863781819274001,111.72974312565805,517.4816649344249,583.8158874907978,2.2279255774042586,0.17333719301237976,122.09642580408999,1.7777777777777777,2.5555555555555554,110.09499999999998,0.20539386150603758,0.16852239813824688,-0.20539386150603758,0,48,132.01600000000002,1-ethyl-4-methylpyridinium bis(trifluoromethylsulfonyl)imide,CC1=CC=[N+](CC)C=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.4170626429825664,0.9641921704119435,0.0016233006223233472,0.2652045597577571,0.9798625740158277,603.6236052280941,2230.2338243949216,2276.0679747718345,2.519978038485773,0.28416328344612973,402.0142681840003,1.0833333333333333,1.5,390.242,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,140,190.86400000000003
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-ethylpyridinium,CC[N+]1=CC=CC=C1,0.41461512392525013,0.9659482048090972,0.008015463017121267,0.25873551288155744,0.8349726512527527,104.17023314426459,336.1706894480345,402.6128148552653,1.9739925201150765,0.20431660938579543,108.08077574008999,1.625,2.375,98.08399999999997,0.20541496991082456,0.1682563113904172,-0.20541496991082456,0,42,115.10400000000003,1-ethylpyridinium bis(trifluoromethylsulfonyl)imide,CC[N+]1=CC=CC=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.28943499652381005,0.9372376648696793,0.0012355312142290102,0.3486912094527632,0.8664046490864741,701.2405992730208,1742.3958472937518,2011.0647480145813,2.3949940825588283,0.2893033604422994,387.99861812000023,1.0,1.391304347826087,378.231,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,134,178.96800000000005
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-hexyl-1-methylpyrrolidinium,C[N+]1(CCCCCC)CCCC1,0.5298071935300424,0.9799821854657861,0.004176483252183103,0.1990851982687351,0.9956625688952236,238.39735700479048,1192.2700781241235,1197.4639957059483,2.777638467212938,0.3795343464618807,170.19032618808998,1.3333333333333333,2.1666666666666665,146.12799999999996,0.32603723370172194,0.09241205162774903,-0.32603723370172194,0,72,197.70400000000004,1-hexyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,C[N+]1(CCCCCC)CCCC1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.43889647234718837,0.9675515699554302,0.0013030835131012401,0.2526736224396648,0.9931237838559406,762.1336421426906,2995.536452046531,3016.2770248195507,2.7420439568325294,0.39782432609584384,450.1081685680006,0.9629629629629629,1.4444444444444444,426.27500000000003,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,164,232.44800000000006
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-hexylpyridinium,CCCCCC[N+]1=CC=CC=C1,0.7409461196818465,0.9953984218124271,0.005967600578056084,0.09582265835035776,0.9586220996477898,160.63777846875539,1607.0408307337455,1676.407033933594,3.237726806823146,0.1533587177179942,164.14337599609,1.25,2.0833333333333335,146.128,0.20512568185262114,0.168269450029962,-0.20512568185262114,0,66,181.66400000000004,1-hexylpyridinium bis(trifluoromethylsulfonyl)imide,CCCCCC[N+]1=CC=CC=C1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.5027447661629063,0.9769144402996788,0.0013725863573790986,0.21363093487125204,0.9886660960762171,720.29427566513,3333.4616542172,3371.67590498645,2.890344112009424,0.2726385797602866,444.06121837600045,0.9259259259259259,1.4074074074074074,426.27500000000003,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,158,229.73600000000005
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-methyl-1-octylpyrrolidinium,C[N+]1(CCCCCCCC)CCCC1,0.5916343392215736,0.9864805584427034,0.0028739047865036114,0.1638783323523028,0.9595309232374137,333.8770747533281,1954.8977170279713,2037.3472805151869,3.302113615465032,0.2776668134729303,198.22162631608998,1.1428571428571428,1.8571428571428572,170.14999999999995,0.32603723369716564,0.09241205162774903,-0.32603723369716564,0,84,230.21600000000007,1-methyl-1-octylpyrrolidinium bis(trifluoromethylsulfonyl)imide,C[N+]1(CCCCCCCC)CCCC1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.49807039798838704,0.9770816494757264,0.0011302896209038414,0.21286486384040385,0.9484123008102665,839.0878614384376,3738.5279791663947,3941.8805259826563,2.983605934890962,0.26088159595180094,478.13946869600073,0.896551724137931,1.3448275862068966,450.297,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,176,281.5280000000001
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-methyl-1-propylpiperidinium,C[N+]1(CCC)CCCCC1,0.13731826299242506,0.8609229034847233,0.0030055824237010392,0.5087354462345177,0.8680835527829525,288.8237387660806,492.8359899666513,567.728749596383,2.1777245172994206,0.5696607971005905,142.15902606008999,1.5,2.3,122.10599999999997,0.32605258211996746,0.09240807001695495,-0.32605258211996746,0,60,163.57600000000005,1-methyl-1-propylpiperidinium bis(trifluoromethylsulfonyl)imide,C[N+]1(CCC)CCCCC1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.3132530147248258,0.9427007649946046,0.0011936571084019021,0.3336394276439571,0.9239291567106189,774.0322997343839,2143.484704462276,2319.9665135512446,2.4898758856933947,0.4300812039957952,422.0768684400005,1.0,1.44,402.253,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,152,213.61600000000004
bis(trifluoromethylsulfonyl)imide,O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.38804031089909696,0.9597450644494456,0.0019364858404103576,0.2808725890237946,0.9451130799698834,488.0557658865225,1642.2673700458345,1737.6411403576876,2.627442625645582,0.31479883270634373,279.91784237991,0.6666666666666666,0.8666666666666667,280.147,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,92,157.37600000000003,1-methyl-1-propylpyrrolidinium,C[N+]1(CCC)CCCC1,0.3723199046535293,0.9560872775073692,0.006104610543702939,0.29308210076452446,0.9573327102613843,156.82125885145896,512.2459555573157,535.0762071186883,2.166776164344504,0.46468679817173214,128.14337599609,1.6666666666666667,2.4444444444444446,110.09499999999997,0.3260460189103793,0.09241205054386675,-0.3260460189103793,0,54,148.04800000000003,1-methyl-1-propylpyrrolidinium bis(trifluoromethylsulfonyl)imide,C[N+]1(CCC)CCCC1.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,0.36851915474732805,0.9559630809769158,0.0014167196171814755,0.29348694657364666,0.9354112615554245,660.2656236358181,2104.420340247999,2249.7273945031598,2.477762326104122,0.4059011895057356,408.06121837600045,1.0416666666666667,1.4583333333333333,390.242,0.4802902001629027,0.4802902001629027,-0.4206749315142703,0,146,194.86400000000003
